Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,WindowSize_mean
4485,0.8551,0.022815443113041744,0.8383500557413601,0.0146291308989278,0.04,1000.0
4550,0.8549,0.023969656744401737,0.8384835164835165,0.014820442203862718,0.04,1000.0
4615,0.8563000000000001,0.023902812479799203,0.839068255687974,0.014667864683147878,0.04,1000.0
4680,0.8554,0.02447311450006581,0.8392948717948718,0.014785834162328393,0.04,1000.0
4745,0.8560000000000001,0.025737996123328003,0.8394309799789251,0.014915865235080766,0.04,1000.0
4810,0.8552,0.026885766577214133,0.8396257796257796,0.015127809893604427,0.04,1000.0
4875,0.8553000000000001,0.02695283947111243,0.8396102564102564,0.015575477052926943,0.04,1000.0
4940,0.8545999999999999,0.024203764629127898,0.8395546558704453,0.015333983971927445,0.04,1000.0
5005,0.8539999999999999,0.023409399821439258,0.8396003996003996,0.01511507549391621,0.04,1000.0
5070,0.8553,0.020965845240930973,0.8399013806706115,0.014973129559647642,0.04,1000.0
5135,0.8558,0.021274920028574097,0.8402142161635833,0.014826914966313531,0.04,1000.0
5200,0.8567,0.020580735328619072,0.8405769230769231,0.014908498033318682,0.04,1000.0
5265,0.8560000000000001,0.02027039439401438,0.8408357075023742,0.01518782160211411,0.04,1000.0
5330,0.8558,0.02157055606350676,0.8410694183864915,0.01531031698947247,0.04,1000.0
5395,0.8553000000000001,0.02454497006629985,0.8408897126969416,0.015789866861040183,0.04,1000.0
5460,0.8535,0.028687008286756653,0.841007326007326,0.016262354328642623,0.04,1000.0
5525,0.8535,0.02719579215818343,0.8410135746606334,0.01636387732333114,0.04,1000.0
5590,0.8509,0.028489569241312792,0.8410017889087656,0.016260995905736247,0.04,1000.0
5655,0.8504999999999999,0.02707294672628831,0.8412024756852343,0.016121399526155464,0.04,1000.0
5720,0.8507,0.02416172363240853,0.8413986013986013,0.015952215772099536,0.04,1000.0
5785,0.8528,0.022675488479364195,0.8417113223854796,0.015780605909044933,0.04,1000.0
5850,0.8526999999999999,0.024544970066299868,0.8417777777777777,0.016061747233428562,0.04,1000.0
5915,0.8535999999999999,0.023791688558075178,0.8418596787827557,0.016144621011381022,0.04,1000.0
5980,0.8549,0.026044619832553174,0.8422240802675585,0.01634358160530812,0.04,1000.0
6045,0.8563000000000001,0.026541581632516822,0.8426137303556658,0.016429204236418794,0.04,1000.0
6110,0.8555999999999999,0.027459869709167313,0.8427332242225859,0.016300913782602185,0.04,1000.0
6175,0.8555999999999999,0.02647094843618398,0.8429149797570851,0.016254319844140733,0.04,1000.0
6240,0.8555999999999999,0.02436390773254572,0.8431089743589743,0.01597052487908378,0.04,1000.0
6305,0.8543,0.024258102884511752,0.8430134813639969,0.015915280950959072,0.04,1000.0
6370,0.8553,0.021239637996496613,0.8432653061224491,0.016036687101809645,0.04,1000.0
6435,0.8582000000000001,0.01783753844502595,0.8437451437451438,0.0156791235599948,0.04,1000.0
6500,0.8600999999999999,0.016999673199473268,0.8439846153846154,0.015591000286730453,0.04,1000.0
6565,0.8629999999999999,0.018384776310850254,0.8442345773038843,0.01566438016877729,0.04,1000.0
6598,0.8635999999999999,0.017727567985109154,0.8444073961806607,0.01565221520216075,0.04,1000.0
